evaluations raw_y
64 112.5800000000
76 126.7800000000
151 130.9100000000
6656 466.6700000000
292 132.9800000000
345 134.9700000000
356 146.8600000000
360 151.9000000000
463 154.0700000000
6815 466.7100000000
716 240.3600000000
719 245.1500000000
746 266.9600000000
6877 469.2300000000
6972 522.9000000000
7039 523.4100000000
7079 529.9700000000
7083 541.3800000000
1417 278.1400000000
1519 284.9900000000
25681 635.8300000000
25742 637.0100000000
1647 293.9900000000
25772 643.4600000000
1708 302.0500000000
1714 304.6500000000
25798 653.9800000000
25853 665.6400000000
7726 546.0900000000
26208 669.2600000000
2694 314.2900000000
26393 670.6300000000
3248 331.4800000000
3380 337.1500000000
3763 338.2900000000
3822 346.5600000000
27117 671.9800000000
27119 677.8200000000
9093 549.6600000000
4834 353.3500000000
27636 701.6400000000
28086 713.6300000000
6263 452.5100000000
6763 453.2000000000
6813 454.1500000000
11066 561.5400000000
11084 569.9600000000
11086 581.7800000000
11088 582.7500000000
11102 590.4500000000
6939 458.1400000000
6949 542.2700000000
7606 547.0200000000
12888 592.1900000000
30694 715.7900000000
13061 659.6600000000
13068 664.2200000000
13071 670.0900000000
8849 554.8700000000
13143 675.5300000000
8995 562.9200000000
13210 682.0400000000
13694 692.0900000000
31951 721.2600000000
14621 693.9000000000
10903 574.9200000000
32723 744.2900000000
11315 634.3800000000
33101 745.2400000000
12109 652.2700000000
33737 749.8700000000
33844 762.2600000000
12369 654.4700000000
13652 673.6500000000
15909 727.2200000000
20509 779.0100000000
20514 779.7400000000
20516 787.3300000000
20734 790.9600000000
20775 793.7200000000
38442 765.4400000000
38445 776.9200000000
38453 781.2700000000
38463 790.6100000000
38535 796.9900000000
38877 798.8900000000
38963 803.4900000000
21495 796.3400000000
39091 804.7400000000
39120 811.5000000000
39169 819.1000000000
21696 796.8100000000
21780 796.8300000000
39427 819.3800000000
39435 820.8800000000
39469 824.1300000000
22478 800.7100000000
40230 828.0900000000
40306 830.7100000000
40372 831.0600000000
40421 838.4700000000
23204 806.9500000000
41815 844.5200000000
24450 807.1300000000
24681 807.7500000000
24850 812.5300000000
25195 820.5800000000
25264 824.9800000000
26422 825.8700000000
44746 849.4300000000
29299 828.7900000000
29761 744.8500000000
29782 751.0000000000
29788 752.0600000000
29800 761.6000000000
29855 762.7100000000
29866 763.2000000000
29896 766.2600000000
29926 775.3300000000
30088 777.5700000000
30300 779.0900000000
30787 783.3400000000
30916 784.7300000000
31291 787.4800000000
32737 788.7400000000
32741 789.1400000000
32748 800.0000000000
32978 810.4000000000
33536 812.3000000000
33812 816.2700000000
34372 818.4400000000
38023 819.3900000000
45018 829.3800000000
45033 830.2800000000
45089 836.8500000000
45207 840.0100000000
44941 822.3600000000
45817 844.3200000000
45839 846.5200000000
46206 849.2300000000
49229 849.6200000000
72400 849.6300000000
72548 855.1000000000
72752 855.8400000000
72919 856.8500000000
73313 859.2400000000
74286 872.2100000000
78491 873.2700000000
57234 850.2700000000
57428 852.6000000000
64221 824.5800000000
64438 825.9900000000
64796 833.0300000000
66231 836.5200000000
71354 838.1100000000
74896 841.5000000000
75062 841.6700000000
75485 843.8700000000
75745 849.7600000000
75879 851.5400000000
75942 851.6800000000
76001 851.7200000000
100000 2.5000000000
evaluations raw_y
1 0.0000000000
2 4.2900000000
3 9.3500000000
6 13.6700000000
7 16.6500000000
10 17.3600000000
11 51.3500000000
13 74.5500000000
19 82.5700000000
25 86.4400000000
38 90.5100000000
39 93.3400000000
41 94.8400000000
66 98.3200000000
76 101.8600000000
89 127.2700000000
131 129.9200000000
149 134.4400000000
161 142.4000000000
200 147.2000000000
279 153.5100000000
285 171.9000000000
288 174.2400000000
299 174.8300000000
302 178.2900000000
303 183.1500000000
308 197.1900000000
310 199.3200000000
314 210.3700000000
319 214.1800000000
379 225.4000000000
505 240.3800000000
531 246.5600000000
570 259.7000000000
760 271.4800000000
909 291.1200000000
76298 859.0700000000
76812 860.0600000000
2633 294.6800000000
2647 355.2400000000
77093 873.3800000000
4152 355.6300000000
4168 362.3100000000
4172 373.9900000000
4332 378.2200000000
4455 386.6700000000
4720 394.7800000000
5482 397.7700000000
5719 483.7500000000
5805 485.2100000000
5848 491.9000000000
6113 493.4000000000
7781 498.3900000000
7782 502.1800000000
7895 511.7700000000
11142 514.2100000000
78827 855.1200000000
12344 527.5600000000
12375 528.7100000000
12417 626.4600000000
12449 630.0200000000
12462 637.0400000000
12474 642.5000000000
12556 646.6900000000
12725 661.6100000000
84353 879.9000000000
15815 661.6600000000
82519 855.9200000000
17353 664.5300000000
17656 667.0300000000
18015 680.1000000000
19190 689.0500000000
19425 689.7500000000
19895 695.7300000000
22720 745.7100000000
23640 752.5000000000
23645 764.3100000000
23695 765.0400000000
23749 767.1000000000
24076 770.1500000000
24179 771.1700000000
24237 774.0100000000
24668 781.1200000000
27501 791.6300000000
100000 847.4600000000
evaluations raw_y
1 0.0000000000
2 4.8900000000
3 12.9200000000
6 17.7700000000
7 21.0100000000
11 55.0000000000
13 79.4200000000
19 84.9600000000
22 87.4000000000
63 87.8100000000
65 120.6000000000
172 128.6300000000
178 157.7400000000
283 180.2200000000
285 188.0800000000
313 214.9500000000
366 225.9500000000
374 228.5700000000
379 229.9000000000
425 229.9800000000
430 230.0700000000
488 236.7100000000
604 244.6500000000
618 247.6300000000
622 249.8400000000
677 256.0900000000
729 259.0600000000
827 294.6300000000
1403 295.7300000000
1856 299.0400000000
2257 304.8500000000
2693 308.9200000000
2723 319.6600000000
2844 324.6800000000
3056 324.7800000000
3085 333.7900000000
3279 339.7900000000
3519 343.2400000000
34032 794.1600000000
4148 345.6300000000
4211 352.3100000000
4226 360.7800000000
4455 363.4300000000
4526 364.5100000000
4584 371.1500000000
4587 372.7700000000
4761 373.5400000000
4817 387.2400000000
5577 504.9600000000
99075 857.1500000000
36401 794.3500000000
100000 23.7800000000
evaluations raw_y
1 0.0000000000
2 4.1900000000
3 12.2900000000
6 13.7400000000
7 16.4300000000
8 19.2100000000
10 23.6100000000
11 54.2600000000
13 83.3300000000
19 85.4700000000
25 90.0100000000
51 95.5200000000
109 96.9900000000
114 106.0400000000
118 109.2900000000
120 110.9000000000
157 119.7800000000
165 124.5600000000
189 125.6200000000
197 126.9000000000
270 138.3600000000
272 153.8800000000
278 156.7300000000
280 174.4500000000
281 205.4300000000
363 214.5600000000
388 221.4300000000
407 225.2100000000
415 227.1500000000
418 231.9600000000
419 238.0900000000
433 238.7200000000
551 239.3800000000
581 250.0300000000
584 287.5600000000
937 288.6400000000
10171 508.1600000000
1359 289.9100000000
10238 510.1900000000
2414 296.9900000000
10763 512.6200000000
2560 309.5000000000
10829 512.7300000000
10884 520.1200000000
2717 314.0200000000
10904 521.4200000000
10913 531.1600000000
2742 336.5800000000
10922 536.5900000000
2867 340.0300000000
2891 343.8100000000
11032 539.3300000000
11095 545.9200000000
11199 550.4800000000
3249 353.7700000000
11359 557.3800000000
3656 361.4900000000
11551 562.2400000000
11866 562.9400000000
4180 362.4800000000
4269 366.7000000000
4270 372.5300000000
4286 377.5900000000
12117 645.6300000000
12173 646.4800000000
12219 668.3400000000
12253 668.4900000000
4641 385.5300000000
4962 389.7000000000
5591 454.0300000000
5595 468.0800000000
5611 472.8500000000
5627 479.6800000000
5727 492.1000000000
5730 494.5300000000
5755 503.7900000000
5940 507.8700000000
6342 509.7500000000
6384 511.9100000000
6416 514.6800000000
6505 528.7700000000
6931 547.5400000000
41682 795.0300000000
9333 553.5600000000
17477 675.8000000000
17504 677.2100000000
17512 679.7800000000
17533 680.1500000000
17576 682.8200000000
17596 684.6600000000
17744 684.6700000000
17894 688.9200000000
17985 703.1900000000
18037 713.7600000000
18077 722.4300000000
18423 733.2800000000
12301 567.3400000000
12372 569.3900000000
12423 573.0500000000
12886 583.8000000000
16775 589.4600000000
17704 593.2100000000
17790 598.5600000000
17966 671.1000000000
50857 806.6200000000
20258 681.5200000000
20310 683.3100000000
20353 684.6000000000
20412 707.1200000000
28389 734.7600000000
21295 711.2000000000
29275 774.3900000000
29291 777.2700000000
29292 780.8300000000
29362 787.6000000000
29488 799.9500000000
22744 713.0000000000
31369 800.6300000000
31967 805.6600000000
32167 806.2700000000
26054 724.1500000000
26177 725.4500000000
26449 730.4600000000
26533 799.4400000000
36497 810.1800000000
39339 813.8600000000
66735 811.8600000000
66967 812.5200000000
67010 820.4000000000
67013 825.1200000000
46375 815.4600000000
69588 827.4200000000
39331 804.1300000000
47245 837.5800000000
40048 806.6000000000
70463 831.1100000000
47451 839.0100000000
47470 845.0100000000
47960 845.3500000000
48056 846.8600000000
48840 867.6200000000
42530 806.9300000000
43466 807.5700000000
43483 811.9900000000
43624 821.0000000000
75654 833.2200000000
45309 823.1800000000
45339 829.5700000000
75755 835.7800000000
45352 837.3400000000
45379 845.0600000000
75889 837.1400000000
75918 840.1200000000
76139 846.8200000000
76315 848.3000000000
46357 847.4400000000
77137 851.3700000000
47451 848.5100000000
49336 848.8800000000
50101 852.7700000000
50907 857.1600000000
82027 851.7600000000
82789 852.8800000000
88858 854.7100000000
100000 713.2700000000
evaluations raw_y
1 0.0000000000
2 15.1800000000
3 49.1000000000
4 49.4900000000
5 51.0100000000
8 75.5300000000
20 99.0600000000
25 99.8300000000
43 112.3100000000
45 124.3300000000
46 133.0700000000
49 153.1100000000
112 175.5400000000
237 199.2200000000
261 202.5400000000
267 212.7200000000
317 225.0300000000
383 230.4600000000
459 248.3800000000
484 250.9400000000
499 260.3500000000
873 262.1800000000
906 272.3600000000
963 293.0700000000
1154 304.2700000000
1345 308.4600000000
1533 312.4300000000
1593 321.3900000000
2104 372.3000000000
2115 395.0000000000
2656 406.4500000000
3731 410.2100000000
5290 428.9400000000
7803 438.3900000000
7865 455.8600000000
7878 461.7000000000
7891 469.3500000000
8253 511.8300000000
8267 523.0200000000
8273 525.5000000000
8280 542.8000000000
8300 544.2900000000
8309 548.8100000000
8314 555.7900000000
8332 572.8100000000
8383 583.2100000000
9923 630.7100000000
9943 635.1600000000
9945 647.4400000000
10274 648.8000000000
10799 653.1700000000
10913 659.2000000000
74723 863.7000000000
12009 668.9600000000
14404 671.3700000000
15393 675.6700000000
15581 679.7800000000
16257 700.0900000000
17913 702.9700000000
22542 745.5400000000
23080 748.6100000000
23493 756.9300000000
26460 759.2500000000
26551 764.0500000000
26815 768.3500000000
27535 770.4600000000
100000 603.6800000000
evaluations raw_y
1 0.0000000000
2 16.7900000000
3 51.9800000000
4 59.0800000000
5 60.7300000000
8 71.9700000000
11 78.1900000000
19 78.2300000000
25 79.6400000000
34 88.4000000000
41 88.6400000000
43 88.7500000000
45 127.1300000000
73 146.4900000000
241 211.2800000000
265 221.2400000000
311 231.8400000000
324 240.8700000000
616 243.0700000000
1082 244.2600000000
1152 253.2300000000
1735 282.9100000000
1816 291.2000000000
1916 292.0500000000
2043 294.4900000000
2466 297.6000000000
30700 772.4600000000
3108 299.6700000000
3592 302.4100000000
3597 314.7100000000
3598 321.0800000000
3604 324.2000000000
3605 337.5100000000
3606 343.2600000000
3607 343.4600000000
3615 355.1600000000
3668 361.3000000000
3714 372.3000000000
3731 375.4800000000
3735 378.0400000000
3736 382.4900000000
3745 405.7500000000
3846 405.9500000000
3996 409.5100000000
4589 420.3700000000
31993 772.7000000000
5286 428.3900000000
5295 439.2900000000
5304 443.3300000000
5338 443.4700000000
5429 445.9600000000
5431 448.2100000000
5611 452.1800000000
5746 454.1500000000
32288 773.4700000000
6050 455.6900000000
6320 467.3400000000
7837 467.5300000000
7958 469.2800000000
8113 473.9200000000
34206 774.0700000000
9174 474.8400000000
9183 478.0600000000
9534 482.7600000000
9743 485.9300000000
9842 493.9300000000
9935 550.3000000000
11444 645.1100000000
11902 664.2100000000
36214 775.9000000000
39140 780.1700000000
16493 711.5500000000
16502 724.4100000000
16506 744.9100000000
16598 756.5200000000
16799 763.2300000000
42142 783.0900000000
100000 616.0000000000
evaluations raw_y
1 0.0000000000
2 15.9100000000
3 51.8700000000
4 53.6200000000
8 72.8600000000
11 80.1900000000
15 82.9300000000
19 89.5200000000
20 102.6300000000
25 113.4000000000
49 129.5700000000
56 130.2600000000
101 133.5600000000
267 152.5300000000
268 152.9200000000
269 154.5800000000
281 169.1500000000
294 182.7800000000
297 185.8500000000
298 194.8900000000
301 204.4100000000
313 205.0800000000
330 213.9900000000
379 221.5400000000
434 248.7300000000
482 249.4900000000
488 259.1000000000
667 262.6600000000
690 263.1200000000
1047 266.8000000000
1051 285.0200000000
1068 311.4900000000
1718 314.1400000000
1727 315.9600000000
1733 325.6000000000
1750 345.7700000000
1751 381.0200000000
1767 384.1900000000
1804 390.2300000000
1838 396.5500000000
21519 764.3800000000
2394 398.5900000000
2433 398.7500000000
3007 399.4600000000
44590 787.5800000000
44768 788.6300000000
44769 790.0300000000
4854 400.5400000000
45134 792.7500000000
5052 406.5400000000
45303 794.1400000000
45311 806.0300000000
5983 413.7600000000
6999 491.9800000000
7023 510.9700000000
7049 518.8900000000
7229 519.6200000000
8186 523.0800000000
8346 523.1100000000
8898 524.4800000000
8899 524.9300000000
8945 530.1800000000
9121 542.2000000000
26751 783.5800000000
11080 609.7300000000
12567 615.3700000000
15672 616.0500000000
18636 617.7400000000
18653 624.2600000000
18701 625.6800000000
18736 628.4500000000
19274 633.0700000000
19277 635.7000000000
19288 639.4500000000
19308 650.1300000000
19589 764.8200000000
19623 771.3900000000
19624 771.7100000000
19673 773.4300000000
19683 775.6100000000
19844 782.2400000000
19882 788.6800000000
19900 792.8100000000
20843 798.6400000000
22071 805.1400000000
23082 810.5000000000
23745 812.2400000000
60361 810.2900000000
27071 822.8000000000
41044 792.8000000000
41090 798.3700000000
41208 806.8600000000
42199 808.5900000000
43293 814.0900000000
67510 814.2800000000
46451 814.8000000000
68102 816.1000000000
70237 819.5900000000
70277 829.0500000000
82880 834.8000000000
86618 845.3700000000
67319 837.6500000000
91540 850.3200000000
93454 853.1100000000
71959 840.3600000000
74048 841.5800000000
98328 855.9600000000
100000 214.4200000000
evaluations raw_y
1 0.0000000000
2 3.8400000000
3 14.5700000000
4 20.0500000000
5 32.2600000000
6 42.2700000000
14 49.0600000000
17 59.5500000000
31 61.2900000000
40 71.0600000000
48 72.0700000000
50 80.3900000000
60 81.4600000000
72 84.3100000000
74 96.5600000000
82 107.8300000000
89 134.5100000000
133 140.5700000000
174 147.9600000000
275 152.9000000000
374 164.6600000000
524 180.2600000000
533 188.7800000000
537 195.8400000000
549 200.5900000000
557 204.1400000000
569 206.7000000000
579 219.8400000000
593 229.8300000000
626 233.4400000000
647 239.8000000000
654 249.2400000000
731 252.2100000000
854 258.1200000000
965 383.9000000000
981 387.2300000000
984 405.8200000000
1683 410.0100000000
2707 412.8600000000
3108 469.2400000000
3128 478.2600000000
3135 482.0900000000
3145 482.9600000000
3179 490.1600000000
3207 491.7500000000
3250 492.3900000000
3273 501.9600000000
3278 502.2100000000
3361 504.7400000000
3477 506.1300000000
3501 512.0500000000
3654 515.2600000000
4002 525.8700000000
4435 528.9600000000
7437 535.7200000000
80923 845.7600000000
80971 853.9700000000
8351 539.6900000000
81298 858.3700000000
8693 552.9400000000
9509 553.9200000000
10347 563.7000000000
82384 866.7100000000
12266 675.6200000000
12293 696.6500000000
12634 696.7200000000
12721 701.5300000000
13306 702.1800000000
13838 704.6700000000
14668 710.5300000000
85559 866.7900000000
85773 867.7100000000
18018 763.0400000000
18084 764.6800000000
18086 770.7800000000
18165 781.7000000000
18414 795.5400000000
87347 872.7900000000
21264 798.1500000000
95805 875.9300000000
100000 795.6100000000
evaluations raw_y
1 0.0000000000
2 3.1700000000
3 9.4400000000
4 15.7600000000
5 33.6800000000
6 44.4700000000
10 45.5400000000
12 48.6000000000
14 49.8300000000
17 64.6000000000
19 75.4300000000
31 78.4500000000
40 81.5300000000
50 88.2400000000
60 91.0700000000
65 104.5000000000
66 106.7500000000
81 108.2600000000
83 115.2100000000
90 120.4000000000
128 121.0700000000
167 121.8400000000
183 123.3100000000
188 127.5800000000
257 131.0600000000
309 134.7900000000
311 139.4400000000
422 147.8000000000
500 149.0300000000
501 159.8400000000
552 162.3900000000
592 166.7400000000
602 191.0400000000
810 199.9700000000
811 205.8400000000
814 224.6800000000
818 240.6600000000
820 246.0100000000
847 248.5000000000
860 267.3800000000
954 398.1900000000
957 423.6900000000
958 425.9900000000
1017 426.3400000000
1054 428.5800000000
1198 430.1100000000
1292 434.2000000000
1298 434.6700000000
1326 438.1600000000
1337 458.5300000000
6355 470.9700000000
6458 482.1300000000
8369 484.6900000000
8532 486.5500000000
8702 486.7900000000
8818 486.9700000000
8844 492.1500000000
8893 514.2100000000
8906 514.4800000000
9406 524.4400000000
9828 539.8900000000
9830 560.5900000000
9844 562.8200000000
9854 566.6400000000
9856 578.0300000000
9869 583.9400000000
9874 588.2000000000
9923 593.3800000000
9942 597.7700000000
9962 612.9800000000
92675 829.8500000000
93139 831.0200000000
12255 738.4100000000
93828 833.9800000000
97459 834.2400000000
20936 752.3300000000
100000 503.8000000000
evaluations raw_y
1 0.0000000000
2 3.7800000000
3 11.3400000000
4 18.4100000000
5 30.9500000000
6 38.9400000000
9 41.8100000000
13 50.1600000000
18 68.3600000000
41 74.0700000000
45 75.1100000000
48 76.4400000000
60 81.9900000000
65 86.2200000000
66 88.2700000000
72 92.7600000000
79 103.1600000000
82 108.2900000000
95 110.4300000000
115 115.5000000000
132 117.6300000000
133 133.6000000000
170 134.0400000000
205 144.2000000000
397 147.8500000000
403 153.0700000000
513 198.8800000000
546 203.3000000000
547 206.6400000000
568 227.7200000000
594 249.5900000000
660 254.8800000000
684 261.2900000000
834 264.4100000000
853 267.2900000000
906 270.4600000000
956 292.0500000000
968 313.3100000000
974 322.6100000000
975 324.8500000000
981 327.7400000000
1009 334.4800000000
23677 753.4400000000
1086 341.9800000000
1128 342.1400000000
1168 346.0900000000
1172 350.1500000000
1346 353.1900000000
1646 358.8800000000
24217 766.4200000000
3181 367.9700000000
3217 393.1800000000
5254 419.1200000000
5294 422.9000000000
5295 438.9100000000
5321 450.1900000000
5400 454.3500000000
5413 461.0100000000
5486 468.4600000000
6277 470.0100000000
26410 769.9400000000
6746 474.6000000000
7566 486.1600000000
7641 490.1300000000
8553 492.3200000000
9894 497.7500000000
9923 508.3800000000
9944 535.3000000000
10030 555.9900000000
28686 808.6100000000
11529 558.0400000000
11535 566.4000000000
11851 568.3600000000
12305 680.1100000000
12332 684.8900000000
12366 693.4200000000
12472 697.8200000000
12663 705.5800000000
13478 710.1500000000
57777 799.8300000000
57819 802.0900000000
58054 807.6500000000
59470 814.2200000000
60281 817.8600000000
23760 710.5000000000
23920 711.2700000000
23931 712.2500000000
24033 723.9600000000
26180 726.6300000000
28984 732.9300000000
29473 740.2400000000
34259 742.5900000000
34825 784.4600000000
34827 799.1800000000
34877 805.5700000000
34907 818.1300000000
36463 821.6100000000
74195 823.6200000000
46502 823.2100000000
87761 823.7700000000
67604 808.7100000000
90766 824.6200000000
91076 828.2400000000
72687 815.2900000000
100000 762.2700000000
evaluations raw_y
1 0.0000000000
2 9.1900000000
3 18.2600000000
8 38.0300000000
9 47.8300000000
11 51.0600000000
17 51.2500000000
19 67.8200000000
34 89.1100000000
67 96.3000000000
77 100.3800000000
82 116.1200000000
114 121.4600000000
147 121.4800000000
181 124.8600000000
187 151.4600000000
431 155.2500000000
518 157.8700000000
554 161.6800000000
600 185.0600000000
1217 196.6600000000
1249 200.9000000000
1379 226.1900000000
1382 230.0200000000
1390 237.1200000000
1398 247.3900000000
1405 258.8300000000
1429 268.7100000000
1466 274.0600000000
1492 277.4500000000
1511 289.9800000000
1574 303.9700000000
1792 321.5200000000
4848 329.2100000000
5213 329.5500000000
5297 332.1300000000
5470 340.6600000000
6376 377.4300000000
6421 383.4900000000
6431 386.8900000000
6437 391.7100000000
6454 513.3200000000
6465 515.9400000000
6475 520.5600000000
6617 521.4000000000
6646 527.7200000000
6919 533.8800000000
7017 534.4800000000
8817 537.2300000000
9879 540.5500000000
10016 543.4200000000
10045 591.3900000000
10047 603.7400000000
10048 608.4300000000
10060 608.4900000000
10126 621.6800000000
10141 623.1900000000
10548 626.0600000000
10554 626.6900000000
10723 642.6100000000
11286 660.6300000000
11317 663.3700000000
11649 663.8900000000
12535 669.8000000000
13062 679.4300000000
87270 817.9900000000
87307 829.0500000000
88097 829.2600000000
88240 829.3700000000
17135 679.8800000000
89006 830.0300000000
75264 837.9200000000
22176 680.7800000000
24893 688.4300000000
26099 688.5800000000
26110 690.9400000000
26146 691.0400000000
26151 692.0700000000
26152 694.8600000000
26252 695.4700000000
26294 696.8000000000
26320 704.0400000000
26543 711.1400000000
26794 711.6700000000
27082 715.9000000000
27443 718.1000000000
27449 722.9000000000
27454 729.7800000000
27455 732.2800000000
27475 742.5900000000
98078 833.3700000000
27944 762.8200000000
27951 765.1000000000
27967 774.6400000000
28167 788.2700000000
28601 790.3500000000
29102 792.0800000000
100000 -1.0000000000
evaluations raw_y
1 0.0000000000
2 6.9300000000
3 10.9100000000
8 35.6500000000
9 47.7100000000
14 55.0700000000
18 59.2800000000
19 70.0200000000
20 86.3900000000
25 87.1900000000
62 112.7100000000
182 129.0400000000
191 132.5800000000
207 133.4200000000
462 133.8300000000
496 140.2100000000
544 144.4900000000
554 149.9000000000
615 150.7300000000
744 151.1200000000
1083 152.4900000000
1211 157.2400000000
1224 164.1000000000
1240 171.0100000000
1274 171.1500000000
1301 171.9700000000
1338 191.4900000000
1406 234.5400000000
1418 235.7000000000
1482 239.8000000000
1495 246.7700000000
1499 260.9900000000
1519 281.2000000000
2101 285.2000000000
3965 285.5000000000
4281 297.8800000000
4853 298.9600000000
31861 792.8500000000
5397 305.7400000000
5433 307.8600000000
5770 323.6000000000
32409 802.6100000000
6323 336.7900000000
6381 417.3100000000
6453 438.2300000000
6473 448.7900000000
6484 452.4000000000
6505 460.5700000000
6517 463.8300000000
6576 482.5500000000
33060 813.2600000000
33126 828.8000000000
8386 506.2500000000
8405 519.7900000000
8415 520.5700000000
8417 523.5300000000
8427 527.4000000000
8445 533.9000000000
8484 535.7800000000
8494 544.3300000000
8548 548.7100000000
8553 561.6600000000
8715 660.8800000000
8727 666.0500000000
8730 669.3500000000
8733 669.6800000000
8734 679.1300000000
8748 685.5800000000
9028 691.2200000000
9462 694.1700000000
35469 834.9500000000
9861 698.7200000000
14713 700.2100000000
16877 705.2000000000
42244 835.5800000000
21999 706.0200000000
22097 707.8200000000
22174 708.3200000000
22240 709.7900000000
22277 715.9800000000
100000 609.5500000000
evaluations raw_y
1 0.0000000000
2 5.4100000000
3 7.3500000000
5 9.4500000000
6 11.7800000000
8 41.8100000000
11 58.6000000000
20 60.0100000000
21 76.6400000000
25 84.1800000000
45 85.2400000000
62 107.1800000000
103 112.0900000000
115 116.2500000000
22318 724.5700000000
146 118.9900000000
149 138.0600000000
190 138.7000000000
193 140.6700000000
209 145.3800000000
245 151.9700000000
532 156.2300000000
603 157.1800000000
628 173.8800000000
630 173.9400000000
677 180.9200000000
742 186.0700000000
877 198.8200000000
991 211.4900000000
1479 220.1000000000
1481 230.3600000000
1552 237.0600000000
1554 237.7500000000
1725 238.8300000000
1730 244.7100000000
1755 244.7800000000
23033 731.1700000000
1878 245.0600000000
1907 245.3200000000
1974 252.5800000000
23367 737.5000000000
2722 255.2100000000
2960 259.0900000000
3575 272.3800000000
3584 276.5400000000
3599 278.9300000000
3678 281.4300000000
3723 283.8800000000
3755 288.9000000000
3781 293.1000000000
3782 311.3700000000
3867 328.5600000000
4254 330.9100000000
4304 332.1200000000
4387 337.2700000000
4713 337.7500000000
4844 339.2400000000
4962 352.1700000000
5538 364.4400000000
6415 393.9100000000
6418 410.5000000000
6431 417.0900000000
6455 428.5800000000
6491 533.5600000000
6497 534.6600000000
6502 550.3200000000
6553 560.6600000000
6607 564.2200000000
27397 774.0600000000
27403 775.2200000000
27421 779.1900000000
27483 787.5200000000
8162 564.6600000000
8194 567.5600000000
27739 794.8700000000
51276 838.4000000000
51833 839.2200000000
10360 572.0300000000
10471 573.9300000000
10506 581.2600000000
52801 840.1100000000
10779 585.5100000000
11323 630.1500000000
11332 640.2900000000
11372 641.2200000000
11415 648.7500000000
11424 650.0700000000
11457 654.0700000000
11767 657.3000000000
31416 797.5000000000
12273 659.2100000000
12283 660.1300000000
12330 661.9700000000
12366 674.5800000000
32105 799.7100000000
32432 824.6600000000
55815 842.7100000000
56916 845.1000000000
58490 846.3300000000
21496 749.5400000000
21791 752.3900000000
21878 753.9600000000
22018 756.2700000000
22160 760.5500000000
22319 762.4300000000
22749 765.6600000000
23054 768.5100000000
24302 772.4300000000
24506 772.4600000000
26146 787.1800000000
48324 847.2700000000
32966 790.8900000000
33061 790.9100000000
33073 796.3300000000
33102 797.8200000000
33104 797.9900000000
33554 808.1000000000
33710 808.5300000000
34159 813.2500000000
36126 814.3100000000
38437 814.8900000000
95866 848.4900000000
95885 860.2400000000
57086 820.5400000000
57142 824.0800000000
78196 850.0900000000
59301 832.4900000000
78964 854.4900000000
100000 705.2700000000
evaluations raw_y
1 0.0000000000
2 20.5400000000
3 22.4700000000
4 23.9400000000
5 30.1800000000
12 39.9700000000
24 49.3900000000
29 51.3300000000
30 52.0600000000
31 71.6300000000
42 75.5800000000
45 75.9900000000
52 79.5200000000
53 90.0700000000
60 104.3200000000
64 117.9000000000
71 119.5300000000
93 121.4000000000
134 126.0500000000
200 133.2100000000
216 215.1400000000
267 234.1700000000
269 238.6500000000
291 247.3800000000
592 248.0300000000
599 256.1400000000
601 264.4400000000
607 269.8000000000
615 272.1400000000
619 281.7600000000
625 286.3700000000
648 296.4600000000
743 306.1200000000
750 307.5900000000
780 372.8000000000
809 379.9900000000
833 384.7700000000
847 384.7800000000
897 394.2600000000
916 397.7100000000
1047 401.5400000000
1092 409.8100000000
81663 858.0900000000
3262 411.3000000000
3272 413.6600000000
3583 414.0700000000
4040 417.2700000000
4140 419.1700000000
82349 869.6200000000
5208 424.5700000000
5787 426.9400000000
5830 429.1800000000
5844 433.4100000000
5884 436.8200000000
5952 443.8200000000
5961 444.8700000000
6197 446.8400000000
6324 457.4800000000
6389 460.9000000000
6420 467.8400000000
6477 470.7000000000
6716 471.4600000000
6918 474.7300000000
7094 482.8600000000
9140 485.2300000000
9165 494.9600000000
9196 495.8900000000
9403 497.1700000000
9664 498.3200000000
9709 574.6200000000
9710 603.9100000000
9939 615.0900000000
10577 616.7300000000
13112 622.1700000000
14736 622.2800000000
16209 623.6100000000
70504 841.7300000000
17851 724.3300000000
28060 750.6000000000
28064 770.3800000000
28139 775.1200000000
28253 777.3900000000
28306 781.3800000000
28633 787.1500000000
29327 793.4900000000
29470 797.4600000000
100000 -1.0000000000
evaluations raw_y
1 0.0000000000
2 16.0500000000
3 22.5000000000
4 26.5400000000
5 27.0800000000
8 31.1200000000
10 34.7900000000
18 35.7900000000
21 44.3000000000
24 53.3700000000
29 57.4500000000
30 66.8400000000
33 72.8500000000
38 79.9000000000
45 85.3600000000
50 91.6000000000
55 95.2200000000
60 135.7200000000
62 136.9900000000
177 145.6300000000
218 181.7100000000
220 185.8800000000
236 190.5100000000
239 202.1100000000
240 216.7100000000
243 217.0100000000
256 238.9400000000
344 240.7100000000
381 243.1300000000
390 255.0500000000
528 259.8700000000
914 266.5400000000
956 267.2600000000
1027 279.4600000000
1298 335.8500000000
1310 349.8200000000
1334 351.9300000000
1346 359.2600000000
33507 803.7600000000
33788 804.6400000000
33921 810.3000000000
2570 360.9600000000
2632 362.9000000000
34322 812.2900000000
3931 370.3200000000
34839 820.4200000000
34880 836.4700000000
5722 372.2700000000
5733 388.8700000000
5765 394.8300000000
5788 402.2700000000
5971 404.0700000000
6437 409.0400000000
36780 838.5300000000
